id_player,name,sex,country,birth_year
213526,Sara Ottomano,F,SUI,1999.0
215638,Chloe Cirotte,F,FRA,2001.0
219979,Marie Villet,F,FRA,1996.0
219983,Olga Helmi,F,DEN,2000.0
214107,Sofia Haydee Nicolini,F,ARG,2000.0
216331,Eva Marie Voracek,F,GER,1999.0
214320,Valentine Bacher,F,FRA,2002.0
215098,Emma Hurst,F,GBR,1999.0
202599,Alice Moroni,F,ITA,1994.0
202470,Annika Beck,F,GER,1997.0
202627,Fiona Gervais,F,FRA,1997.0
210672,Polina Leykina,F,RUS,1994.0
211484,Lou Adler,F,FRA,1996.0
211031,Sarah Beth Askew,F,GBR,1995.0
215855,Irys Ekani,F,FRA,1997.0
215822,Ali Collins,F,GBR,2001.0
215549,Laura Sainsbury,F,GBR,2000.0
214860,Karola Patricia Bejenaru,F,ROU,1997.0
206073,Eleanor Dean,F,GBR,2000.0
216253,Victoria Allen,F,GBR,2003.0
215795,Lauryn John Baptiste,F,GBR,2003.0
211543,Jennifer Zerbone,F,FRA,1999.0
216081,Maja Chwalinska,F,POL,2001.0
203518,Paula Kania,F,POL,1992.0
201523,Marina Erakovic,F,NZL,1991.0
201699,Martina Caregaro,F,ITA,1992.0
213908,Yuriko Miyazaki,F,JPN,1995.0
220760,Lillian Mould,F,GBR,2004.0
215012,Nell Miller,F,GBR,2001.0
216254,Gemma Heath,F,GBR,2005.0
220761,Isabelle Hearnshaw,F,GBR,1999.0
216066,Ella Taylor,F,GBR,1997.0
216248,Hannah Mccolgan,F,GBR,2003.0
215902,Aleksandra Pitak,F,GBR,2002.0
219636,Anna Loughlan,F,GBR,2004.0
214961,Kimberly Mpukusa,F,ZIM,1999.0
215912,Katarzyna Pitak,F,GBR,1999.0
220161,Lauren Bishop,F,GBR,2000.0
220765,Kira Reuter,F,GBR,2004.0
215911,Lily Ghodrati,F,GBR,2003.0
216249,Anna Popescu,F,GBR,1997.0
220766,Erin Richardson,F,GBR,2002.0
215367,Nini Guensler,F,USA,1999.0
216180,Zoziya Kardava,F,RUS,2001.0
220159,Kseniya Yersh,F,BLR,2002.0
202779,Tinatin Kavlashvili,F,GEO,1991.0
220558,Anna Kalabukhova,F,USA,2005.0
202442,Tatia Mikadze,F,GEO,1988.0
216181,Mariam Dalakishvili,F,GEO,2001.0
214047,Vasilisa Aponasenko,F,RUS,1998.0
215435,Alessia Dario,F,ITA,2002.0
215292,Lana Kentchiashvili,F,GEO,2002.0
219727,Anastasia Bovolskaya,F,RUS,2004.0
214401,Ana Akhalkatsi,F,GEO,2002.0
216096,Csenge Furak,F,HUN,2003.0
219824,Maria Tyrina,F,RUS,2003.0
214479,Yarden Akler,F,ISR,1999.0
220266,Kathleen Kanev,F,GER,2000.0
215001,Carmen Schultheiss,F,GER,2000.0
215002,Anna Gabric,F,GER,1998.0
215024,Kristina Kislyak,F,RUS,2003.0
202483,Sandra Zaniewska,F,POL,1996.0
213690,Camilla Scala,F,ITA,1996.0
215887,Shaline Doreen Pipa,F,GER,2001.0
206051,Marina Kachar,F,SRB,1996.0
216095,Mina Hodzic,F,GER,2002.0
213694,Lisa Matviyenko,F,GER,1997.0
220513,Antonia Schmidt,F,GER,2001.0
220492,Chantal Sauvant,F,GER,2002.0
220493,Angelina Wirges,F,GER,2002.0
220495,Alicia Melosch,F,GER,2000.0
215608,Jennifer Wacker,F,GER,1998.0
219975,Janna Hildebrand,F,GER,1993.0
215507,Livia Kraus,F,AUT,2000.0
214513,Yulia Sokolovskaya,F,RUS,2000.0
203485,Julia Kimmelmann,F,GER,1993.0
215647,Lara Schmidt,F,GER,1999.0
205759,Margarita Lazareva,F,RUS,1991.0
214786,Lea Gasparovic,F,GER,1999.0
220592,Emily Welker,F,GER,2000.0
216050,Lena Greiner,F,GER,2000.0
220638,Nadja Bay Christians,F,ESP,2003.0
215117,Dagmar Zdrubecka,F,CZE,2003.0
214971,Kim Fontana,F,SUI,2003.0
215517,Amelie Carolin Kurpiers,F,GER,2002.0
220523,Birte Langenstein,F,GER,2001.0
216176,Anne Knuettel,F,GER,2002.0
215714,Inasse Hamouti,F,FRA,2001.0
215556,Hristina Djokic,F,SRB,2003.0
220333,Nikoleta Antoniou Karademitrou,F,GRE,2003.0
216375,Eleftheria Gkogkou,F,GRE,2002.0
211916,Valeria Nikolaev,F,ISR,2000.0
214827,Tamara Arnold,F,SUI,2001.0
206207,Francesca Palmigiano,F,ITA,1999.0
214752,Alena Weiss,F,AUT,2001.0
216425,Vasiliki Karvouni,F,GRE,2002.0
213744,Eva Zagorac,F,SLO,1999.0
214958,Natalia Nikolopoulou,F,GRE,2000.0
215149,Emmanouela Antonakis,F,GRE,2003.0
215803,Daria Shelomentseva,F,RUS,2003.0
214818,Mira Antonitsch,F,AUT,1999.0
216571,Afroditi Tzanopoulou,F,GRE,2001.0
220352,Marily Canellopoulos,F,GRE,2005.0
214488,Jana Boubelikova,F,CZE,1998.0
211197,Angeliki Kairi,F,GRE,2000.0
216101,Luminita Tutunaru,F,ROU,2003.0
215092,Magdalini Adaloglou,F,GRE,1999.0
220364,Sapfo Sakellaridi,F,GRE,2003.0
220365,Elene Mchedlidze,F,GEO,2002.0
220764,Eirini Kontaki,F,GRE,2000.0
214992,Zhibek Kulambayeva,F,KAZ,2000.0
220716,Oleksandra Oliynykova,F,CRO,2000.0
214987,Shahar Biran,F,ISR,2000.0
220769,Bojana Klincov,F,SUI,2001.0
214746,Federica Bilardo,F,ITA,1999.0
214465,Maya Tahan,F,ISR,1999.0
220789,Magda Tomazani,F,GRE,2004.0
215216,Francesca Dorothea Ciutescu,F,ROU,1998.0
215436,Emma Lioi,F,ITA,2002.0
216045,Svenja Ochsner,F,SUI,2000.0
209752,Sara Guglielminotti,F,ITA,1993.0
220800,Dejana Milenkovic,F,SRB,2001.0
205954,Ivana Klepic,F,CRO,1993.0
211720,Ai Kamiyoshihara,F,JPN,1994.0
220019,Venia Yeung,F,HKG,
215315,Yi Tsen Cho,F,TPE,2002.0
214989,Yan Tung Ki,F,HKG,1993.0
215318,Nagisa Morimoto,F,JPN,1999.0
210694,Sari Baba,F,JPN,1998.0
219543,Chunxi Xin,F,CHN,2003.0
219835,Hei Ching Claudia Ng,F,HKG,2005.0
202608,Akari Inoue,F,JPN,1990.0
214229,Man Ying Maggie Ng,F,HKG,1997.0
214589,I Hsuan Cho,F,TPE,2001.0
202676,Prerna Bhambri,F,IND,1992.0
208730,Mitsumi Kawasaki,F,JPN,1986.0
220397,Reka Zadori,F,HUN,2003.0
216236,Adrienn Horvath,F,HUN,2002.0
214118,Luca Nagymihaly,F,HUN,1999.0
215909,Adrienn Nagy,F,HUN,2001.0
220404,Reka Farbas,F,HUN,2001.0
201443,Alexa Glatch,F,USA,1989.0
213582,Kateryna Sliusar,F,UKR,2001.0
206338,Stefania Rubini,F,ITA,1992.0
215554,Maryna Chernyshova,F,UKR,2001.0
220662,Veronika Erjavec,F,SLO,1999.0
220044,Fanni Gecsek,F,HUN,2003.0
220701,Dorka Drahota Szabo,F,HUN,2001.0
215545,Alexandra Vagramov,F,CAN,2003.0
213827,Magdalena Stoilkovska,F,MKD,1996.0
214655,Aleksandra Stosic,F,SRB,2000.0
220046,Timea Visontai,F,HUN,2004.0
215730,Prakriti Banwani,F,IND,2003.0
214367,Arthi M,F,IND,1995.0
215223,Himani Mor,F,IND,2003.0
220314,Yubarani Banerjee,F,IND,2001.0
215755,Mahak Jain,F,IND,2003.0
211663,Amrita Mukherjee,F,IND,1998.0
202637,Shivika Burman,F,IND,1994.0
215138,Lulu Radovcic,F,SUI,2001.0
214983,Mihika Yadav,F,IND,2000.0
220315,Riddhi Ramesh Sharma,F,IND,2004.0
211200,Eetee Maheta,F,IND,2000.0
215494,Sara Yadav,F,IND,2002.0
215579,Hsin Yuan Shih,F,TPE,2003.0
220316,Radhika Yadav,F,IND,2000.0
214416,Sindhu Janagam,F,IND,2000.0
215224,Aastha Dargude,F,IND,2003.0
213608,Vasavi Ganesan,F,IND,2003.0
214787,Jennifer Luikham,F,IND,2000.0
220423,Tejasvi Kate,F,IND,2000.0
215222,Saumya Vig,F,IND,1994.0
215160,Shivani Manjanna,F,IND,2003.0
215659,Sai Dedeepya Yeddula,F,IND,2001.0
220327,Harshita Chugh,F,IND,2001.0
220424,Advaitas Saravanan,F,IND,2003.0
214277,Bunyawi Thamchaiwat,F,THA,2000.0
220823,Salsa Aher,F,IND,2002.0
220824,Shivani Swarup Ingle,F,IND,2003.0
220825,Akanksha Dileep Nitture,F,IND,2003.0
215890,Maya Jansen,F,USA,1997.0
215161,Soha Sadiq,F,IND,1998.0
203468,Alexandra Grinchishina,F,KAZ,1998.0
220842,Shrivalli Rashmikaa Bhamidipaty,F,IND,2002.0
220841,Humera Begum Shaik,F,IND,2001.0
220325,Ganeshi Aniya,F,IND,2002.0
220843,Sathwika Sama,F,IND,2000.0
203507,Giorgia Marchetti,F,ITA,1996.0
215524,Neta Berman,F,ISR,2000.0
211680,Camila Tumosa,F,ARG,2001.0
215865,Anna Bowtell,F,IRL,2001.0
220417,Helena Jansen Figueras,F,ESP,2002.0
215127,Julie Byrne,F,IRL,2000.0
220572,Ruth Copas,F,IRL,1997.0
216166,Tereza Svecova,F,CZE,1995.0
220574,Georgia Drummy,F,IRL,2000.0
220573,Caragh Courtney,F,IRL,2003.0
220575,Ellie Murphy,F,IRL,2002.0
215171,Vered Bert,F,ISR,2004.0
214984,Noya Ohana,F,ISR,2002.0
215150,Shelly Krolitzky,F,ISR,2002.0
211915,Talya Zandberg,F,ISR,1998.0
215522,Ilana Tetruashvili,F,ISR,2002.0
215260,Shelly Bereznyak,F,ISR,2000.0
215152,Tamara Barad Itzhaki,F,ISR,2000.0
215196,Nicole Nadel,F,ISR,2000.0
214463,Yuval Keren,F,ISR,2000.0
211919,Gaya Solomon,F,ISR,2002.0
215627,Nicole Khirin,F,ISR,2000.0
215151,Lina Glushko,F,ISR,1999.0
212046,Shiran Arol Wiegand,F,ISR,1998.0
216233,Mia Rabinowitz,F,USA,2002.0
206245,Ofri Lankri,F,ISR,1995.0
220516,Nitzan Bruner,F,ISR,1999.0
215241,Shoval Fanani,F,ISR,2004.0
219817,Mika Misgav,F,ISR,2001.0
214464,Shir Azran,F,ISR,1999.0
213726,May Kimhi,F,ISR,2002.0
219852,Stephanie Belovukovic,F,AUS,2003.0
215526,Adi Spiegelman,F,ISR,2002.0
205123,Alice Balducci,F,ITA,1990.0
201290,Daniela Hantuchova,F,SVK,1987.0
202671,Cristina Andreea Mitu,F,ROU,1991.0
220070,Chiara Fermi,F,ITA,2004.0
220306,Alessandra Mazzola,F,ITA,1999.0
213698,Maria Vittoria Viviani,F,ITA,1999.0
209901,Marianna Natali,F,ITA,1994.0
206201,Virginia Eliana Tica,F,ROU,1996.0
206162,Kamila Kerimbayeva,F,KAZ,1996.0
206027,Angelica Moratelli,F,ITA,1994.0
204387,Carolina Pillot,F,ITA,1996.0
211732,Alessia Piran,F,ITA,1996.0
213927,Veronica Napolitano,F,ITA,1998.0
215796,Corina Mader,F,SUI,1995.0
214457,Rosanna Maffei,F,ITA,2003.0
216412,Eleonora Liga,F,ITA,2003.0
215093,Chiara Catini,F,ITA,1999.0
211918,Anastasija Homutova,F,LAT,2001.0
215877,Lisa Piccinetti,F,ITA,2003.0
201489,Mariya Koryttseva,F,UKR,1989.0
219098,Caitlyn Williams,F,USA,1997.0
211774,Beatrice Torelli,F,ITA,2000.0
214883,Francesca Bullani,F,ITA,1998.0
220074,Annalisa Molino,F,ITA,2003.0
216103,Eden Sophie Schlagenhauf,F,GER,2003.0
214884,Martina Pratesi,F,ITA,2002.0
215369,Blanca Puig Caballero,F,ESP,2000.0
215900,Anna Maria Kalavska,F,CZE,2002.0
220312,Taylor Johnson,F,USA,2003.0
201448,Galina Voskoboeva,F,KAZ,1986.0
220427,Nina Nikprelevic,F,USA,2005.0
203456,Jelena Simic,F,BIH,1994.0
220496,Enola Chiesa,F,ITA,2000.0
213954,Sara Marcionni,F,ITA,1992.0
214321,Arianna Capogrosso,F,ITA,2003.0
214323,Marta Bellucco,F,ITA,1999.0
220478,Benedetta Ivaldi,F,ITA,2002.0
211419,Giulia Guidetti,F,ITA,1997.0
213959,Natasha Piludu,F,ITA,1997.0
213849,Nicole Fossa Huergo,F,ITA,1995.0
211738,Pia Cuk,F,SLO,1998.0
201305,Eleni Daniilidou,F,GRE,1985.0
202487,Nastassja Burnett,F,ITA,1994.0
219685,Angela Rinaldi,F,CRO,2004.0
220517,Ana Stefanovic,F,FRA,2002.0
214828,Alessia Dauria,F,ITA,2002.0
216085,Elisa Visentin,F,ITA,2002.0
205792,Natalie Barbir,F,AUS,1991.0
215049,Michela Xibilia,F,ITA,2002.0
216343,Martina Biagianti,F,ITA,2002.0
211405,Ena Kajevic,F,CRO,1996.0
213926,Bianca Turati,F,ITA,1997.0
216276,Carla Girbau Romero,F,ESP,2002.0
215773,Chiara Giaquinta,F,ITA,2002.0
215560,Monica Cappelletti,F,ITA,1999.0
214654,Anna Turati,F,ITA,1997.0
210465,Carlotta Ripa,F,ITA,1994.0
220595,Benedetta Prato,F,ITA,2005.0
220596,Clarissa Gai,F,ITA,2000.0
216051,Angelica Raggi,F,ITA,1998.0
216143,Alessia Di Pietro,F,ITA,2002.0
215400,Anna Turco,F,ITA,2002.0
206275,Maud Vigne,F,FRA,1992.0
211486,Manon Peral,F,FRA,1995.0
214458,Virginia Ciccone,F,ITA,2000.0
219441,Vittoria Avvantaggiati,F,ITA,1998.0
214856,Beatrice Caruso,F,ITA,1995.0
216154,Odile Maesfranckx,F,BEL,1998.0
209996,Alessia Bianchi,F,ITA,1993.0
220658,Lisa Vallone,F,ITA,1995.0
214798,Jane Wasserson,F,USA,1998.0
215253,Klara Skopac,F,CRO,1999.0
215482,Kristina Tina Godec,F,SLO,1999.0
220670,Anna Speri,F,ITA,2001.0
216027,Francesca Bonometti,F,ITA,2000.0
220694,Beatrice La Cava,F,ITA,2004.0
219818,Camilla Diez,F,ITA,1997.0
220368,Zoi Meers,F,BEL,2003.0
220715,Federica Rossi,F,ITA,2001.0
220827,Laura Mair,F,ITA,2002.0
214889,Jeannine Hopfgartner,F,ITA,2001.0
201557,Corinna Dentoni,F,ITA,1990.0
206214,Franziska Koenig,F,GER,1994.0
219770,Ema Vasic,F,AUT,2000.0
219548,Serena Gugnali,F,ITA,2002.0
216169,Silvia Saccani,F,ITA,1999.0
215899,Simona Waltert,F,SUI,2000.0
213802,Aiko Yoshitomi,F,JPN,1995.0
213572,Risa Ushijima,F,JPN,1996.0
216160,Ayumi Koshiishi,F,JPN,2000.0
216324,Misaki Matsuda,F,JPN,1998.0
202502,So Ra Lee,F,KOR,1994.0
202939,Makoto Ninomiya,F,JPN,1994.0
215833,Erina Hayashi,F,JPN,1994.0
215060,Aya Tanaka,F,JPN,1999.0
214505,Haruna Arakawa,F,JPN,1999.0
201429,Rika Fujiwara,F,JPN,1984.0
215834,Natsuho Nakazawa,F,JPN,1999.0
206151,Kamonwan Buayam,F,THA,1997.0
219897,Sumina Eshiro,F,JPN,2000.0
211845,Hayaka Murase,F,JPN,2000.0
213573,Megumi Nishimoto,F,JPN,1994.0
214733,Suzuho Oshino,F,JPN,1997.0
219894,Yumeko Yoshitomi,F,JPN,2000.0
205789,Na Ri Kim,F,KOR,1991.0
219893,Ari Matsumoto,F,JPN,1999.0
203580,Miki Ukai,F,JPN,1998.0
200617,Kimiko Date Krumm,F,JPN,1974.0
216044,Yuki Naito,F,JPN,2001.0
220399,Suzuka Takoi,F,JPN,2003.0
219880,Yuki Ukai,F,JPN,2000.0
215913,Mahiro Date,F,JPN,2003.0
204288,Ji Hee Choi,F,KOR,1994.0
213643,Yuika Sano,F,JPN,2000.0
215956,Yuka Hosoki,F,JPN,1999.0
216320,Ange Oby Kajuru,F,JPN,2002.0
206402,Kanako Morisaki,F,JPN,1996.0
206271,Chisa Hosonuma,F,JPN,1997.0
220416,Moyuka Uchijima,F,JPN,2001.0
211365,Nozomi Fujioka,F,JPN,1996.0
220426,Yuki Ando,F,JPN,2004.0
220455,Ryoko Ikeda,F,JPN,2006.0
220456,Naomi Cheong,F,USA,2003.0
216090,Michaela Haet,F,AUS,2001.0
220457,Yuna Saito,F,JPN,2006.0
220458,Aoi Ishino,F,JPN,1999.0
216158,Mana Kawamura,F,JPN,2001.0
216156,Himari Sato,F,JPN,2002.0
220545,Sakura Hondo,F,JPN,1999.0
220688,Rion Itaya,F,JPN,2001.0
219888,Momoko Nishio,F,JPN,2003.0
216260,Funa Kozaki,F,JPN,2001.0
220655,Yuzuka Shimizu,F,JPN,2004.0
211548,Minami Shuto,F,JPN,1996.0
220469,Yui Chikaraishi,F,JPN,1998.0
219892,Mayuka Aikawa,F,JPN,1998.0
215614,Mei Yamaguchi,F,JPN,1999.0
210412,Robu Kajitani,F,JPN,1995.0
210404,Mami Hasegawa,F,JPN,1993.0
216356,Chinatsu Shimizu,F,JPN,1996.0
220717,Nagisa Suzuki,F,JPN,2006.0
215616,Kisa Yoshioka,F,JPN,2001.0
216323,Michiru Furuya,F,JPN,1994.0
220718,Sakura Hosogi,F,JPN,2000.0
206111,Hua Chen Lee,F,TPE,1995.0
215615,Akari Kakizawa,F,JPN,2001.0
215130,Natalie Kallmunzerova,F,CZE,2001.0
220268,Eva Alexandrova,F,BLR,2004.0
213791,Kamilla Bolatova,F,KAZ,2003.0
204397,Arina Folts,F,UZB,1999.0
214534,Komola Umarova,F,UZB,2002.0
214381,Vera Sakalouskaya,F,BLR,2001.0
216243,Yekaterina Dmitrichenko,F,KAZ,2001.0
214964,Dariya Detkovskaya,F,KAZ,2001.0
206188,Viktoryia Mun,F,BLR,1999.0
216201,Polina Goloputova,F,KAZ,2003.0
214812,Aleksandra Pospelova,F,RUS,1998.0
214342,Milana Lysova,F,KAZ,2003.0
202622,Lyudmyla Kichenok,F,UKR,1992.0
206363,Anna Danilina,F,KAZ,1995.0
204345,Polina Merenkova,F,UZB,1999.0
220656,Elizaveta Koklina,F,RUS,2001.0
215871,Laylo Bahodyrova,F,UZB,2002.0
216199,Gaini Ibrasheva,F,KAZ,2004.0
215176,Anastasia Veselova,F,RUS,1999.0
203570,Bermet Duvanaeva,F,KGZ,1991.0
220644,Arina Solomatina,F,RUS,2001.0
220678,Olesya Kim,F,UZB,2005.0
216245,Tamara Cherkassova,F,KAZ,2001.0
219874,Sevil Yuldasheva,F,UZB,2001.0
220274,Emma Nurgazieva,F,KGZ,2005.0
215071,Viktoriia Kalinina,F,RUS,1999.0
219872,Milana Maslenkova,F,UZB,2001.0
220613,Stephanie Judith Visscher,F,NED,1999.0
220098,Shakhzoda Asimova,F,RUS,2001.0
214344,Shakhnoza Khatamova,F,UZB,2002.0
215598,Olesya Nesterovich,F,RUS,2000.0
211596,Karina Kalkenova,F,KAZ,1999.0
204286,Seung Yeon Hong,F,KOR,1994.0
213775,Yu Jin Ahn,F,KOR,1998.0
215410,Eun Se Jang,F,KOR,2001.0
213675,Sung Hee Kim,F,KOR,1996.0
211838,You Na Sul,F,KOR,1995.0
210916,Hyejin Lee,F,KOR,1995.0
213949,Hanna Chang,F,USA,1998.0
204290,Min Hwa Yu,F,KOR,1990.0
216213,Sohyun Park,F,KOR,2002.0
216042,Sunae Ji,F,KOR,1999.0
210476,Mi Jeong Kwon,F,KOR,1997.0
202386,Sung Hee Han,F,KOR,1993.0
214677,Sujin Yoon,F,KOR,1997.0
205946,Se Jin Lee,F,KOR,1992.0
204293,Seo Kyung Kang,F,KOR,1992.0
215501,Eunhye Lee,F,KOR,2001.0
215498,Hae Jin Jeong,F,KOR,1995.0
211362,So Hee Jung,F,KOR,1996.0
213946,Jin Ju Lee,F,KOR,1998.0
210917,Ye Ji Mun,F,KOR,1996.0
211363,Sol Hee Sim,F,KOR,1999.0
219523,Seunghyun Lee,F,KOR,1996.0
215503,Ha Eun Lim,F,KOR,2002.0
215849,Sinhee Kim,F,KOR,1996.0
216040,Su Yeon Chun,F,KOR,1999.0
204292,Hyojung Yea,F,KOR,1996.0
220432,Dayeon Back,F,KOR,2001.0
206154,Varunya Wongteanchai,F,THA,1995.0
206126,Ju Eun Kim,F,KOR,1994.0
220454,Yeon Woo Ku,F,KOR,2003.0
206396,Da Hye Kim,F,KOR,1997.0
214678,Eunji Lim,F,KOR,1999.0
215323,Jeongyun Lee,F,KOR,1998.0
215324,Do Hee Bae,F,KOR,2000.0
210073,Jin Yoo,F,KOR,1995.0
215500,Hoyeon Nor,F,KOR,2000.0
220667,Subin Park,F,KOR,2000.0
220668,Jimin Kwon,F,KOR,2006.0
215320,Soo Bin Oh,F,KOR,1996.0
216215,Dami Lee,F,KOR,2001.0
220669,Ye Jin Kim,F,KOR,2002.0
216237,Elisabeth Chantraine,F,BEL,2002.0
220774,Anna Maria Hayek,F,LBN,2006.0
216007,Draginja Vukovic,F,SRB,2000.0
220775,Sofia Sharonova,F,RUS,2000.0
220257,Nour Dib,F,LIB,
220776,Eva Kovaleva,F,RUS,2006.0
216371,Daria Solovyeva,F,RUS,2001.0
220777,Daria Walczak,F,POL,2003.0
220778,Sara Zeineddine,F,CAN,2002.0
220779,Martina Petrovic,F,SWE,2004.0
220780,Elizaveta Grinko,F,RUS,2007.0
216384,Maria Petrovic,F,SWE,2002.0
215167,Adrianna Sosnowska,F,POL,2001.0
206144,Xenia Knoll,F,SUI,1994.0
220770,Eva Vedder,F,NED,1999.0
220771,Isabella Pfennig,F,GER,2003.0
220772,Julia Victoria Rennert,F,GER,2000.0
213634,Rita Atik,F,MAR,1998.0
215696,Diae El Jardi,F,MAR,2003.0
216368,Abla El Kadri,F,MAR,2004.0
216372,Ikram Rassif,F,MAR,2003.0
216367,Sada Nahimana,F,BDI,2001.0
220782,Sophie Walzl,F,ITA,2001.0
214942,Lilya Hadab,F,MAR,2003.0
215417,Abir El Fahimi,F,MAR,1999.0
220783,Hajar Hssine,F,MAR,2006.0
216164,Hind Abdelouahid,F,USA,2000.0
220784,Salma Loudili,F,MAR,2003.0
215448,Denise Antonela Stoica,F,ROU,2002.0
215559,Laura Tinello,F,SUI,2000.0
220785,Sara Akid,F,MAR,2003.0
214980,Jessica Crivelletto,F,SUI,2001.0
216369,Oumaima Aziz,F,MAR,2004.0
220786,Hiba El Khalifi,F,MAR,2005.0
214153,Zainab Bendahhou,F,MAR,2003.0
216559,Izabela Gabriela Novac,F,ROU,1999.0
220787,Saara Aerila,F,FIN,1999.0
210913,Ana Filipa Santos,F,POR,1996.0
213660,Lamyae Dad,F,MAR,2001.0
220371,Ellie Douglas,F,USA,2000.0
210146,Brynn Boren,F,USA,1992.0
205770,Adriana Guzman,F,MEX,1996.0
220372,Lizette Reding,F,MEX,2006.0
214528,Paulina Rotaeche,F,MEX,2002.0
220660,Milica Vujovic,F,SRB,2003.0
220557,Teodora Mitrovic,F,SRB,2003.0
220464,Matea Mamic,F,CRO,1999.0
220490,Nikki Redelijk,F,USA,2001.0
214438,Ida Jarlskog,F,SWE,1998.0
215657,Kelia Le Bihan,F,FRA,1999.0
209712,Elaine Genovese,F,MLT,1992.0
216028,Donnaroza Gouvernante,F,NED,2002.0
215254,Liv Geurts,F,NED,1997.0
214935,Malene Helgo,F,NOR,1999.0
216031,Dainah Cameron,F,NED,2002.0
220332,Eva Lys,F,GER,2001.0
216284,Annelou Nab,F,NED,1998.0
216333,Antonia Balzert,F,GER,2002.0
216191,Gabriella Mujan,F,NED,2000.0
206299,Sarah Adegoke,F,NGR,1999.0
220736,Barakat Oyinlomo Quadre,F,NGR,2003.0
220737,Nifemi Akinbiyi,F,CAN,2003.0
215759,Patience Onebamhoin,F,NGR,1990.0
220738,Sylvia Chidera Oreigbemileke Okafor,F,NED,2004.0
201656,Tadeja Majeric,F,SLO,1993.0
220739,Adetayo Adetunji,F,NGR,2004.0
216337,Angel Macleod,F,NGR,2004.0
220639,Natasa Trailovic,F,SRB,1997.0
215686,Helene Heiberg,F,NOR,2003.0
220790,Emma Mazzoni,F,FRA,1998.0
215684,Lilly Elida Haseth,F,NOR,2001.0
220791,Jasmina Kostek,F,POL,2000.0
220792,Sarina Reinertsen,F,NOR,2005.0
216378,Elinor Storkaas,F,NOR,2003.0
215472,Fiona Ganz,F,SUI,2000.0
220793,Ine Soltveit Stange,F,NOR,2003.0
220794,Jenny Stray Spetalen,F,NOR,2004.0
220795,Mille Haagensen,F,NOR,2003.0
215683,Lillian Gabrielsen,F,NOR,2001.0
216377,Hedda Gurholt,F,NOR,2004.0
216376,Emilie Elde,F,NOR,2003.0
220143,Maren Nordklev,F,NOR,2004.0
220796,Emily Morton,F,GBR,1999.0
220804,Liz Carolina Chileno,F,PAR,2003.0
211725,Nicole Frenkel,F,USA,2001.0
220805,Ximena Monserrath Duarte Ramirez,F,PAR,2003.0
214221,Ralina Kalimullina,F,RUS,1996.0
206579,Sarah Tami Masi,F,PAR,1986.0
211202,Sara Gimenez,F,PAR,2000.0
220826,Camila Ruiz Diaz,F,PAR,2004.0
215846,Raffaela Alhach,F,CAN,2003.0
215971,Ania Hertel,F,POL,2000.0
215999,Julia Oczachowska,F,POL,2000.0
215970,Stefania Rogozinska Dzik,F,POL,2002.0
215972,Julia Przybylska,F,POL,1999.0
216205,Anais Defossez,F,BEL,2002.0
215424,Patrycja Polanska,F,POL,2001.0
215013,Marcelina Podlinska,F,POL,1999.0
214900,Martina Zerulo,F,ITA,2000.0
216355,Giorgie Jones,F,AUS,1998.0
220599,Carolina Cerowska,F,POL,2004.0
214433,Katarzyna Wysoczanska,F,POL,1997.0
214901,Gaia Squarcialupi,F,ITA,1997.0
209019,Joanna Dobrowolska,F,POL,1992.0
216000,Nina Furmaniak,F,POL,2002.0
215687,Dorota Szczygielska,F,POL,2002.0
215722,Klara Silka,F,POL,2003.0
206211,Anna Klasen,F,GER,1993.0
216294,Lucia Quiterio,F,POR,2002.0
215800,Marta Oliveira,F,POR,2001.0
204314,Rita Vilaca,F,POR,1997.0
210644,Jasmin Ladurner,F,ITA,1995.0
210821,Claudia Cianci,F,POR,1998.0
211059,Giorgia Pinto,F,ITA,1992.0
210914,Claudia Gaspar,F,POR,1997.0
220361,Maria Ines Fonte,F,POR,2002.0
211137,Yukako Noi,F,JPN,1997.0
216293,Rita Maria Bentes De Oliveira Pinto,F,POR,2000.0
214880,Iana Tishchenko,F,MDA,1996.0
214311,Ines Mesquita,F,POR,2002.0
220362,Leonor Oliveira,F,POR,2002.0
220466,Joanna Garland,F,TPE,2001.0
209877,Sarah Leonard,F,USA,1995.0
220116,Pilar Astigarraga Harper,F,ESP,2001.0
210660,Joana Vale Costa,F,POR,1998.0
219730,Luisa Pelayo,F,POR,1998.0
220654,Sonja Keranen,F,FIN,2003.0
202645,Jessy Rompies,F,INA,1990.0
220020,Elizabet Hamaliy,F,UKR,2000.0
204407,Yang Pang,F,CHN,1996.0
220806,Beatriz Paciletti Duarte Da Costa,F,POR,2003.0
213858,Sara Neto,F,POR,1990.0
220354,Emilie Lindh Gallagher,F,GBR,1999.0
214150,Ioana Bogdan,F,ROU,2003.0
215442,Zinovia Vaneva,F,BUL,2000.0
203589,Camelia Elena Hristea,F,ROU,1993.0
215966,Maria Toma,F,ROU,1999.0
214600,Georgia Andreea Craciun,F,ROU,1999.0
214918,Evelyne Christelle Atticia Tiron,F,ROU,2002.0
215450,Tania Andrada Mare,F,ROU,2003.0
214487,Ioana Minca,F,ROU,2002.0
220462,Sabina Dadaciu,F,USA,2002.0
215215,Mihaela Lorena Marculescu,F,ROU,2002.0
220518,Carmen Roxana Manu,F,ROU,2002.0
211267,Daniela Ciobanu,F,MDA,1996.0
215026,Andra Maria Nitescu,F,ROU,1998.0
